"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","SYMBOL","ENTREZID","GENENAME"
238.093106070504,0.549498493972053,0.310814642279178,0.0284702031242148,0.0534500855099242,"ENSG00000116903.7","EXOC8","149371","exocyst complex component 8"
215.225949662268,0.249678843477377,0.232536155892967,0.224380876356603,0.302014270253572,"ENSG00000010072.18","SPRTN","83932","SprT-like N-terminal domain"
152.891944340463,0.604160569565005,0.151590222749151,3.30197541492492e-05,0.000147636308708487,"ENSG00000135766.11","EGLN1","54583","egl-9 family hypoxia inducible factor 1"
26.5163889005846,0.396795595459474,0.298729215971227,0.113913559128647,0.171415007350007,"ENSG00000233461.6","TSNAX-DT","122526782","TSNAX divergent transcript"
327.965454648516,0.416898980847144,0.303568061034962,0.0884095820027285,0.138581435664167,"ENSG00000116918.17","TSNAX","7257","translin associated factor X"
21.6994526299931,0.428748109691201,0.324661734204163,0.109158450113157,0.165097338092879,"ENSG00000162946.25","DISC1","27185","DISC1 scaffold protein"
106.990613996372,-0.456428190875384,0.23960412598649,0.0325664692120172,0.0598364734562751,"ENSG00000116991.14","SIPA1L2","57568","signal induced proliferation associated 1 like 2"
80.1835441034599,0.614206497886773,0.325397230210774,0.0192344258600841,0.0383668453225142,"ENSG00000212916.6","MAP10","54627","microtubule associated protein 10"
388.089788632647,-0.0913318646942232,0.106863720176611,0.382878660691327,0.468526569316057,"ENSG00000135778.14","NTPCR","84284","nucleoside-triphosphatase, cancer-related"
316.370074117689,0.113427199014234,0.231395177206089,0.579369725232296,0.655740222591357,"ENSG00000135749.22","PCNX2","80003","pecanex 2"
296.718498260473,0.738552614914767,0.223774786185376,0.000258195204048075,0.000931737007449196,"ENSG00000143674.13","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21"
574.351664957773,0.236312292547013,0.163206663667184,0.127484753658968,0.188489202893092,"ENSG00000135750.17","KCNK1","3775","potassium two pore domain channel subfamily K member 1"
86.7249268223618,-0.366900732231113,0.17093202223922,0.0235293693148829,0.0454808729261481,"ENSG00000183780.14","SLC35F3","148641","solute carrier family 35 member F3"
14.3052335211786,-0.326686781213214,0.291899807958492,0.188035422960588,0.260529582881872,"ENSG00000231663.4","COA6-AS1","101927765","COA6 antisense RNA 1"
233.742530401886,-0.210197469885853,0.112582549583508,0.0562414846598481,0.0948016146274322,"ENSG00000168275.17","COA6","388753","cytochrome c oxidase assembly factor 6"
600.992563893452,0.75908437859282,0.344239264549654,0.00547431277247851,0.0131473878312398,"ENSG00000059588.12","TARBP1","6894","tRNA guanosine 2 -O-methyltransferase TARBP1"
1815.67210255594,0.148983488446234,0.102372795784046,0.136855846492387,0.200061997228088,"ENSG00000168264.14","IRF2BP2","359948","interferon regulatory factor 2 binding protein 2"
7.83096886592504,0.689723662953225,0.440142378126239,0.0370239551461677,0.0666526281005197,"ENSG00000228044.4","LOC101927787","101927787","uncharacterized LOC101927787"
12.2352826604983,-0.790878855569495,0.379897418711601,0.0101325434668896,0.0222231885371207,"ENSG00000238005.5","LNCATV","101927851","lncRNA negative regulator of antiviral signaling"
13.5602427831663,0.668462592338612,0.424745075098879,0.0349105107183734,0.0634403707032802,"ENSG00000280587.4","LINC01348","731656","long intergenic non-protein coding RNA 1348"
2701.53396257989,0.643124919515706,0.181940391538512,0.000152063341649509,0.000580007121339867,"ENSG00000173726.13","TOMM20","9804","translocase of outer mitochondrial membrane 20"
17.3297915184305,0.140913945929731,0.279086313027184,0.556716747812336,0.635680737070602,"ENSG00000188739.17","RBM34","23029","RNA binding motif protein 34"
621.202024319947,1.23264764198071,0.53727621138393,0.000683367626118846,0.00219089649945504,"ENSG00000054267.24","ARID4B","51742","AT-rich interaction domain 4B"
112.783151946167,0.615586671429524,0.196130802308636,0.000701181980348052,0.00224055684188713,"ENSG00000152904.13","GGPS1","9453","geranylgeranyl diphosphate synthase 1"
11.8056034014445,1.21692810460218,0.794215103637901,0.00529085890477524,0.012766442680416,"ENSG00000284770.4","TBCE","6905","tubulin folding cofactor E"
705.928287850811,0.613823718713333,0.248442342592713,0.00471086656290584,0.0115605145236427,"ENSG00000162885.16","B3GALNT2","148789","beta-1,3-N-acetylgalactosaminyltransferase 2"
198.281375611039,1.35328750534867,0.392715034106288,2.31192294205528e-05,0.000106935104047494,"ENSG00000143669.17","LYST","1130","lysosomal trafficking regulator"
658.793576582527,-1.46140173146376,0.250263185193514,5.83556850493466e-10,5.82461501065355e-09,"ENSG00000116962.17","NID1","4811","nidogen 1"
125.174696737335,-0.25718837175876,0.250113835097769,0.24127231169147,0.320635956786844,"ENSG00000077585.16","GPR137B","7107","G protein-coupled receptor 137B"
91.5442299773876,0.986437257015847,0.387662846236452,0.00135230706595684,0.00395410073267357,"ENSG00000086619.16","ERO1B","56605","endoplasmic reticulum oxidoreductase 1 beta"
19.2677759699981,-0.280045067570146,0.320803144395827,0.289037614722843,0.372866743905049,"ENSG00000186197.16","EDARADD","128178","EDAR associated via death domain"
1347.38427557024,0.867536987705841,0.400384113635298,0.00357393048956289,0.00911872635333378,"ENSG00000116977.21","LGALS8","3964","galectin 8"
7.41338102785127,0.273774063557178,0.419175749823067,0.336940264788496,0.422847967391227,"ENSG00000273058.2",NA,NA,NA
1460.40341062488,0.202683317969586,0.282109275053509,0.377095161920613,0.462771326752966,"ENSG00000119285.13","HEATR1","55127","HEAT repeat containing 1"
897.055067649523,0.478825470463038,0.336791722876834,0.0647761107730078,0.107011806413392,"ENSG00000116984.17","MTR","4548","5-methyltetrahydrofolate-homocysteine methyltransferase"
39.0933066266936,-0.189767466966622,0.228027356139485,0.360464075641831,0.446339851491302,"ENSG00000237991.3","RPL35P1","440737","ribosomal protein L35 pseudogene 1"
25.3510908562046,-0.286844769313119,0.456447276444795,0.28423100394196,0.367957360057793,"ENSG00000215808.4","LINC01139","339535","long intergenic non-protein coding RNA 1139"
98.9115297329212,0.740377997879902,0.237938629645872,0.000524736627253571,0.00174245554024059,"ENSG00000133019.14","CHRM3","1131","cholinergic receptor muscarinic 3"
53.6856824598997,2.07638596315659,0.293406426556508,1.60889271948736e-13,2.33622736602773e-12,"ENSG00000226919.5",NA,NA,NA
1739.35224761285,-0.305827819032113,0.0896230555121748,0.000509393194199328,0.00169772043392,"ENSG00000091483.10","FH","2271","fumarate hydratase"
348.951269795713,0.624945257186089,0.0803947879535496,3.80080830485646e-15,6.48365761827339e-14,"ENSG00000054277.15","OPN3","23596","opsin 3"
481.618491451537,0.755011221766267,0.715359983552798,0.0142557439828495,0.0297078145891245,"ENSG00000203668.4","CHML","1122","CHM like Rab escort protein"
570.057168282651,0.351109043345689,0.291575111879174,0.140529665124291,0.204386302544722,"ENSG00000174371.19","EXO1","9156","exonuclease 1"
833.1280266564,0.656080472873907,0.404159853048079,0.0237248577802238,0.0457955979257517,"ENSG00000143702.19","CEP170","9859","centrosomal protein 170"
465.515628477241,0.0569119828699973,0.124633199578616,0.652815570388421,0.720208106378583,"ENSG00000054282.18","SDCCAG8","10806","SHH signaling and ciliogenesis regulator SDCCAG8"
399.87781521812,0.0747547336335836,0.422497441804205,0.751858384597375,0.803799817068409,"ENSG00000117020.20","AKT3","10000","AKT serine/threonine kinase 3"
393.439528713482,1.29931912098106,0.151808296361461,1.36693120248512e-18,3.18420635551708e-17,"ENSG00000179456.14","ZBTB18","10472","zinc finger and BTB domain containing 18"
962.770230011003,0.469342968984164,0.254676543437911,0.0346652224274353,0.0630763887968707,"ENSG00000035687.11","ADSS2","159","adenylosuccinate synthase 2"
844.54711871987,0.551074594602226,0.240878834787673,0.00926906082458611,0.020614102534748,"ENSG00000121644.21","DESI2","51029","desumoylating isopeptidase 2"
400.037521556651,0.514244126825674,0.164869285075848,0.000992747765474382,0.00302134661365314,"ENSG00000203667.12","COX20","116228","cytochrome c oxidase assembly factor COX20"
11583.2928560995,-0.0043013954677389,0.0954496786635759,0.957019979234034,0.96673687277401,"ENSG00000153187.23","HNRNPU","3192","heterogeneous nuclear ribonucleoprotein U"
8.99586876999336,-0.828760836692849,0.544939044209629,0.0255778166546228,0.0488162760681854,"ENSG00000273175.3",NA,NA,NA
101.755197527385,0.0201537769250722,0.231516666989186,0.915788664573755,0.934610546077767,"ENSG00000203666.15","DRC8","84288","dynein regulatory complex subunit 8"
177.280354835864,0.201108506746705,0.54736742072324,0.158924631874045,0.226086415879118,"ENSG00000162849.17","KIF26B","55083","kinesin family member 26B"
346.372908490963,0.0375018120640958,0.241249243674766,0.859926255064702,0.891026050914326,"ENSG00000185420.20","SMYD3","64754","SET and MYND domain containing 3"
202.297091763428,-0.0605948876957513,0.257516106662968,0.767490995679292,0.816521465634382,"ENSG00000162851.10","TFB2M","64216","transcription factor B2, mitochondrial"
301.261497596379,0.820072694737565,0.240056864899506,0.000132819352354988,0.000513710059827495,"ENSG00000162852.16","CNST","163882","consortin, connexin sorting protein"
512.467438754371,0.477430603665989,0.152136938386383,0.00100179354202738,0.0030458710985024,"ENSG00000143653.12","SCCPDH","51097","saccharopine dehydrogenase (putative)"
1483.04898810362,0.617914082842571,0.518079279996689,0.0333661324368665,0.0610221926362568,"ENSG00000153207.18","AHCTF1","25909","AT-hook containing transcription factor 1"
17.0842088370582,0.300939374367105,0.388120060306568,0.27533569126511,0.358112189393359,"ENSG00000197472.16","ZNF695","57116","zinc finger protein 695"
28.6804222904842,0.673630828878699,0.40807719725495,0.0259835257434791,0.0494925828174643,"ENSG00000277462.4","ZNF670","93474","zinc finger protein 670"
95.6693249766402,0.208977722056957,0.176292521244896,0.20797711881753,0.283673726276767,"ENSG00000188295.16","ZNF669","79862","zinc finger protein 669"
45.9502968081103,0.412360686706765,0.318790474637883,0.107416889687354,0.162878648561327,"ENSG00000196418.15","ZNF124","7678","zinc finger protein 124"
21.2129325074676,0.892711609739161,0.466518134177873,0.00890772986901335,0.0199110164241274,"ENSG00000259865.1",NA,NA,NA
91.6313429300962,1.2918890902048,0.852722209778631,0.00159729527624622,0.00455977239077988,"ENSG00000290683.2",NA,NA,NA
18.9378510690522,0.444920781657758,0.516603559881872,0.134953442777838,0.197674490983761,"ENSG00000232347.2",NA,NA,NA
1042.51469582584,-0.337167437624963,0.211701884135042,0.0750401301722977,0.120956814820425,"ENSG00000162714.15","ZNF496","84838","zinc finger protein 496"
87.7836781139529,-0.442115330912134,0.137078209831419,0.000837214237045118,0.00261508623647413,"ENSG00000289234.3","ZNF496-DT","107985115","ZNF496 divergent transcript"
720.164265036417,-0.31969569009348,0.300514974381211,0.182176089470452,0.253733514787196,"ENSG00000175137.13","SH3BP5L","80851","SH3 binding domain protein 5 like"
723.54126463685,-0.672394618697696,0.330205055858101,0.0101166014137917,0.0222043994309823,"ENSG00000171161.15","ZNF672","79894","zinc finger protein 672"
317.20260463156,0.0484801678145323,0.0985453231430593,0.617531058614429,0.689069931613105,"ENSG00000171163.18","ZNF692","55657","zinc finger protein 692"
91.75506488975,0.458253719418727,0.273112812710653,0.0483177012572131,0.0834257286488252,"ENSG00000185220.14","PGBD2","267002","piggyBac transposable element derived 2"
230.384237248957,-0.362263658425743,0.0951463667497164,0.000105816520300976,0.000419161715787656,"ENSG00000184731.7","FAM110C","642273","family with sequence similarity 110 member C"
349.184461444612,0.527025901927183,0.104546435680823,2.64044563454917e-07,1.75509966079236e-06,"ENSG00000035115.24","SH3YL1","26751","SH3 and SYLF domain containing 1"
988.630721027608,-0.0408856784721586,0.0625141301454034,0.517547700394516,0.599181913497285,"ENSG00000143727.18","ACP1","52","acid phosphatase 1"
452.887977714516,-0.4129929898236,0.197012658169043,0.022408589737858,0.0435601742528059,"ENSG00000151353.18","TMEM18","129787","transmembrane protein 18"
20.9108949729233,0.151137749613558,0.307222482893148,0.571362766313127,0.648868489529032,"ENSG00000203635.2",NA,NA,NA
72.8153801879652,-0.407971144320064,0.248471159888051,0.0655198790847823,0.108039141933964,"ENSG00000130508.13","PXDN","7837","peroxidasin"
388.361121815204,-0.471983395142243,0.229615261932747,0.0207530107860557,0.0408360570794648,"ENSG00000032389.15","EIPR1","7260","EARP complex and GARP complex interacting protein 1"
688.850584672176,-0.852091635229874,0.226761010402133,3.26753316188698e-05,0.000146478572353079,"ENSG00000171853.18","TRAPPC12","51112","trafficking protein particle complex subunit 12"
579.560462002957,-0.701225577017149,0.130013408894578,2.38324414939476e-08,1.88182324771207e-07,"ENSG00000182551.16","ADI1","55256","acireductone dioxygenase 1"
353.832437838483,-0.0431863878094807,0.203564440239874,0.814991002860734,0.855837674846127,"ENSG00000171865.12","RNASEH1","246243","ribonuclease H1"
103.781691368568,-0.585033371416477,0.148022202005747,3.99655376926243e-05,0.000174641132546886,"ENSG00000234171.6","RNASEH1-DT","100506054","RNASEH1 divergent transcript"
64.1115424103517,-0.00882870278734429,0.253413501133773,0.967340703775078,0.97422681510681,"ENSG00000287126.1","LOC124907726","124907726","uncharacterized LOC124907726"
4450.4370593628,-0.0374557768513717,0.159995808663255,0.799129728787952,0.842739488999453,"ENSG00000171863.17","RPS7","6201","ribosomal protein S7"
23.0841541518485,-0.17395120792264,0.499075155646512,0.376362714824978,0.462093107111145,"ENSG00000134326.13","CMPK2","129607","cytidine/uridine monophosphate kinase 2"
18.977986315864,-0.027150161982539,0.516545075037432,0.831643279551496,0.868945796731731,"ENSG00000134321.14","RSAD2","91543","radical S-adenosyl methionine domain containing 2"
48.0537829961955,0.886642458830018,0.247141957026841,8.65436668087781e-05,0.000350612322312173,"ENSG00000151692.17","RNF144A","9781","ring finger protein 144A"
16.1491297639835,0.255075694302116,0.389107831889255,0.428512548935149,0.513568976228253,"ENSG00000236790.8","LINC00298","339788","long intergenic non-protein coding RNA 298"
112.400737997203,-0.366449043393834,0.229119118793647,0.0781420954132634,0.125132840432807,"ENSG00000115738.12","ID2","3398","inhibitor of DNA binding 2"
868.553719744024,0.662143314936896,0.241202751190961,0.0018944716367567,0.00528293799465191,"ENSG00000134313.19","KIDINS220","57498","kinase D interacting substrate 220"
291.832741318995,1.22741984345744,0.128416092436229,1.79061794174772e-22,5.60103839344656e-21,"ENSG00000143797.14","MBOAT2","129642","membrane bound glycerophospholipid O-acyltransferase 2"
960.002315948112,0.908956665517381,0.118314973971408,3.05568418395847e-15,5.27007259033844e-14,"ENSG00000151693.13","ASAP2","8853","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2"
514.23167161521,-0.123920507131462,0.0704721557567254,0.0758969484320408,0.122120914208107,"ENSG00000119185.15","ITGB1BP1","9270","integrin subunit beta 1 binding protein 1"
738.769010689735,-0.0946727817897519,0.0920005178302967,0.30110121702875,0.385911059491386,"ENSG00000119203.16","CPSF3","51692","cleavage and polyadenylation specific factor 3"
258.556894204835,0.0309578594453045,0.185362411578566,0.858625788819132,0.890022739085826,"ENSG00000134330.20","IAH1","285148","isoamyl acetate hydrolyzing esterase 1 (putative)"
744.077571825648,0.904229060242532,0.0832475524554034,4.86405164384552e-28,2.2938391559554e-26,"ENSG00000151694.17","ADAM17","6868","ADAM metallopeptidase domain 17"
4021.28238042942,0.119038536241583,0.121854568195357,0.314733603233577,0.400355266474056,"ENSG00000134308.16","YWHAQ","10971","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta"
18.3246979163145,-0.384708965171257,0.306018669932806,0.132303121969852,0.194383235889585,"ENSG00000303501.1","LOC124905969","124905969","uncharacterized LOC124905969"
145.193634444923,0.653001199542585,0.20714822880061,0.000610581823046574,0.00198812970717931,"ENSG00000115750.19","TAF1B","9014","TATA-box binding protein associated factor, RNA polymerase I subunit B"
24.4212622933079,0.669434833763912,0.316120645495257,0.0118112163052578,0.025321947260306,"ENSG00000269973.1",NA,NA,NA
158.191944329928,1.46794796857131,0.138917882402276,4.42631290451995e-27,1.9446772450314e-25,"ENSG00000134317.19","GRHL1","29841","grainyhead like transcription factor 1"
12.2462997155251,0.215548574252674,0.335556147328701,0.423877793477564,0.509127655759166,"ENSG00000260077.2",NA,NA,NA
111.746931619235,0.265605635584116,0.133830961815507,0.0393801793572661,0.0703116528734979,"ENSG00000172059.13","KLF11","8462","KLF transcription factor 11"
4326.2103745413,-0.859872079229116,0.135911027034086,5.41575734241794e-11,5.99974094665424e-10,"ENSG00000171848.18","RRM2","6241","ribonucleotide reductase regulatory subunit M2"
16.4498945816222,-0.768036192456245,0.319285033056362,0.00487408933184135,0.0118985802732825,"ENSG00000285872.4","LOC101929691","101929691","uncharacterized LOC101929691"
2610.55921612144,-0.783361236437688,0.415020431252574,0.00868183824722311,0.0194880098414014,"ENSG00000115756.15","HPCAL1","3241","hippocalcin like 1"
2500.56321500583,-0.637577260487527,0.110536012968176,3.49583923139627e-09,3.14890985907488e-08,"ENSG00000115758.16","ODC1","4953","ornithine decarboxylase 1"
11.1360311527568,-0.0569903581293059,0.325243305902636,0.826471386798712,0.86512457614872,"ENSG00000257135.9",NA,NA,NA
521.147869926683,0.0440275813862326,0.24532268334667,0.843001504847966,0.877306398047002,"ENSG00000115761.19","NOL10","79954","nucleolar protein 10"
28.1961131335476,0.485183897974203,0.2875986071542,0.050428265896658,0.0865117686497233,"ENSG00000143882.14","ATP6V1C2","245973","ATPase H+ transporting V1 subunit C2"
10.9923602602135,0.045767532680981,0.322147727337619,0.861933426202903,0.892311718949716,"ENSG00000272275.1",NA,NA,NA
7640.19075225103,-0.015754299644476,0.0683771821447018,0.812008509222384,0.853344910775411,"ENSG00000143870.15","PDIA6","10130","protein disulfide isomerase family A member 6"
41.5175776530136,-3.28843268176503,0.442651316058765,1.78354130932959e-14,2.82962865547032e-13,"ENSG00000162975.6","KCNF1","3754","potassium voltage-gated channel modifier subfamily F member 1"
82.6218602677522,0.35289279279703,0.212204313274879,0.0709725608425819,0.11541367296778,"ENSG00000162976.14","SLC66A3","130814","solute carrier family 66 member 3"
674.888319578218,0.833486086139676,0.604219968083416,0.0109548538118454,0.0237850751109361,"ENSG00000134318.18","ROCK2","9475","Rho associated coiled-coil containing protein kinase 2"
14.7525567177265,0.558998736274372,0.345162792195126,0.0467274559557064,0.0812291847923512,"ENSG00000230154.1",NA,NA,NA
140.742546463371,0.435335339753633,0.180320929652608,0.00988000820927215,0.0217999150944607,"ENSG00000169016.19","E2F6","1876","E2F transcription factor 6"
14.2214783076362,-0.867887847337807,0.333591881895999,0.00238253710939153,0.00644580785332049,"ENSG00000196208.16","GREB1","9687","growth regulating estrogen receptor binding 1"
1074.05692575058,0.156843171369527,0.189561455354358,0.379705304594001,0.465344949705483,"ENSG00000134324.14","LPIN1","23175","lipin 1"
283.79018217497,0.103357791486072,0.126791220587378,0.401929423940298,0.487697981476382,"ENSG00000071575.13","TRIB2","28951","tribbles pseudokinase 2"
719.617307411929,0.233236407160569,0.0658160302949824,0.000322466289688034,0.00113352009420542,"ENSG00000151779.16","NBAS","51594","NBAS subunit of NRZ tethering complex"
1540.43196804995,0.24831432417421,0.258818022301976,0.262527083279785,0.344195727874304,"ENSG00000079785.18","DDX1","1653","DEAD-box helicase 1"
723.746554438884,0.352596876296143,0.414707031310037,0.183715252117283,0.255508017938368,"ENSG00000163029.18","SMC6","79677","structural maintenance of chromosomes 6"
374.740872759864,0.596296104317923,0.606223800215143,0.0372265675145845,0.0669392371318105,"ENSG00000178295.17","GEN1","348654","GEN1 structure-specific endonuclease"
331.39152694264,0.548437294929864,0.20235548666842,0.00312402934277974,0.00815017027491225,"ENSG00000170745.14","KCNS3","3790","potassium voltage-gated channel modifier subfamily S member 3"
144.715895428259,0.186566797240532,0.135515573371765,0.155112890613621,0.221706913166434,"ENSG00000240857.4","RDH14","57665","retinol dehydrogenase 14"
33.8037576798137,0.97764223340546,0.30701175020655,0.000290041755780564,0.00103105899398158,"ENSG00000236204.8","LINC01376","400945","long intergenic non-protein coding RNA 1376"
96.6790846504421,0.217137886474452,0.119322064357442,0.0621533217708821,0.103282848246289,"ENSG00000183891.8","TTC32","130502","tetratricopeptide repeat domain 32"
177.108752639741,0.399538833362516,0.354398133238271,0.131192605280358,0.193105937723631,"ENSG00000118965.18","WDR35","57539","WD repeat domain 35"
49.0060246616002,-0.224244462544439,0.247153742088058,0.309937851731851,0.395232912557419,"ENSG00000132031.15","MATN3","4148","matrilin 3"
1067.2242325056,-0.0138040194480258,0.130996352361621,0.913522256467394,0.932818614553283,"ENSG00000068697.9","LAPTM4A","9741","lysosomal protein transmembrane 4 alpha"
3621.40609541907,-0.910891490161926,0.297135957750779,0.000258859418065915,0.000933552639381308,"ENSG00000115884.13","SDC1","6382","syndecan 1"
1501.93716737978,0.800542279306768,0.284461798387502,0.00100129515250638,0.00304495613228179,"ENSG00000055917.19","PUM2","23369","pumilio RNA binding family member 2"
421.265615404733,-1.2778981159638,0.103677269524713,1.05409123251712e-35,7.35526737404819e-34,"ENSG00000143878.10","RHOB","388","ras homolog family member B"
432.286811244966,-1.02911518508211,0.26380950011698,1.22576692556389e-05,6.00081008226058e-05,"ENSG00000118960.15","HS1BP3","64342","HCLS1 binding protein 3"
224.400370831471,0.613275160653421,0.243935210108489,0.00435117317751391,0.0108102854149254,"ENSG00000118961.17","LDAH","60526","lipid droplet associated hydrolase"
253.99258928401,-1.08383293925223,0.248536494861457,1.39140536228332e-06,8.17092996640181e-06,"ENSG00000119771.17","KLHL29","114818","kelch like family member 29"
232.98097808402,0.866802941900139,0.522359956090142,0.0087324032886532,0.0195844082481561,"ENSG00000119778.17","ATAD2B","54454","ATPase family AAA domain containing 2B"
364.467491386201,0.341149804425071,0.113703539157056,0.0021068767743477,0.00578631286504289,"ENSG00000173960.16","UBXN2A","165324","UBX domain protein 2A"
29.2837484048525,-0.521991942227291,0.522695025565858,0.0852107727391334,0.134336889629115,"ENSG00000205639.13","MFSD2B","388931","MFSD2 lysolipid transporter B, sphingolipid"
187.467790369929,0.299996475008836,0.136707678444882,0.0217380263941876,0.042438549819568,"ENSG00000163026.13","WDCP","80304","WD repeat and coiled coil containing"
8.29914796623175,1.17360020322438,0.477326237090879,0.00210518671144129,0.00578270115374708,"ENSG00000119782.15","FKBP1B","2281","FKBP prolyl isomerase 1B"
812.959544900812,-0.159733459210263,0.0705633705505948,0.0224228307489648,0.0435768712009812,"ENSG00000115128.9","SF3B6","51639","splicing factor 3b subunit 6"
221.733570665664,0.0582303755761196,0.199744272196419,0.75648771829203,0.807209874327525,"ENSG00000115129.16","TP53I3","9540","tumor protein p53 inducible protein 3"
13.2892951081,0.386173660455395,0.32452737536008,0.151075716731325,0.21690146426904,"ENSG00000176732.9","PFN4","375189","profilin family member 4"
583.52845771071,0.971109959480643,0.27605020968815,5.75546531942341e-05,0.000242699017475604,"ENSG00000198399.18","ITSN2","50618","intersectin 2"
337.997563310717,1.09832510043856,0.174643862111842,4.09354010596684e-11,4.61788456284672e-10,"ENSG00000084676.18","NCOA1","8648","nuclear receptor coactivator 1"
413.843224526947,-0.75708929648582,0.292764906743617,0.00218583463444687,0.00597655246414985,"ENSG00000184924.8","PTRHD1","391356","peptidyl-tRNA hydrolase domain containing 1"
822.573990744867,-0.577972966672205,0.101076949661007,5.55596947873966e-09,4.84881750603533e-08,"ENSG00000138092.13","CENPO","79172","centromere protein O"
1001.71216609242,-0.853969174036631,0.199734113228318,3.84716410023437e-06,2.08457897363718e-05,"ENSG00000138031.17","ADCY3","109","adenylate cyclase 3"
55.1765580739052,-0.213686987657142,0.15210237628978,0.142862793895116,0.20719337389792,"ENSG00000271936.1",NA,NA,NA
61.2890249864483,0.721267810641707,0.34156055704506,0.00830503818273587,0.0187541358641045,"ENSG00000115137.13","DNAJC27","51277","DnaJ heat shock protein family (Hsp40) member C27"
28.979994160307,-0.890358183418584,0.312101376556659,0.00106412627977252,0.00320756281477169,"ENSG00000084710.16","EFR3B","22979","EFR3 homolog B"
445.816091268452,0.424951152971348,0.280204735813098,0.069036614311794,0.112812719010509,"ENSG00000119772.21","DNMT3A","1788","DNA methyltransferase 3 alpha"
222.905151375761,-0.0166279341127676,0.354885624815127,0.941648735320658,0.954460703784664,"ENSG00000138101.22","DTNB","1838","dystrobrevin beta"
992.870721523862,0.518965666745095,0.237972084154242,0.0136006320752475,0.0285393042907051,"ENSG00000143970.19","ASXL2","55252","ASXL transcriptional regulator 2"
350.08387607275,0.0521898195928666,0.282291691939605,0.82314971042039,0.862174263695771,"ENSG00000084731.17","KIF3C","3797","kinesin family member 3C"
65.4793275213508,-0.895520297341175,0.301302820570257,0.000577514036193605,0.00189204247974115,"ENSG00000268412.2",NA,NA,NA
2591.78846862447,0.393789544483459,0.101887415003838,7.85290793818535e-05,0.000321049027875812,"ENSG00000084733.13","RAB10","10890","RAB10, member RAS oncogene family"
88.5927137357246,-0.510686667344627,0.240113173232687,0.0176830673189098,0.0357626991639224,"ENSG00000157833.14","GAREM2","150946","GRB2 associated regulator of MAPK1 subtype 2"
4506.00802479117,-0.415934270916557,0.179754845048345,0.0127517383458487,0.0270004884019406,"ENSG00000084754.14","HADHA","3030","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha"
1213.43604019608,-0.195164089107015,0.140848435638532,0.150088877418411,0.215765878499983,"ENSG00000138029.16","HADHB","3032","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta"
13.3422976983561,0.689198547528762,0.364514632971116,0.0201871813657493,0.0399264491267436,"ENSG00000286707.1",NA,NA,NA
1148.7880538333,0.715984748530466,0.402469772341642,0.0134363059957235,0.0282444485768882,"ENSG00000138018.20","SELENOI","85465","selenoprotein I"
34.1406495231173,-0.992556780415731,0.429504662308674,0.00343859767764509,0.00883482418976424,"ENSG00000173557.16","CIMIP2C","339778","ciliary microtubule inner protein 2C"
905.605336398784,-0.832946802825822,0.167193553059201,1.749857384608e-07,1.1977164104767e-06,"ENSG00000213699.11","SLC35F6","54978","solute carrier family 35 member F6"
438.89711373606,-0.371709133896378,0.131776680780006,0.00342823462890943,0.00881113436873539,"ENSG00000115163.17","CENPA","1058","centromere protein A"
329.465760326245,0.137683451370474,0.375473669486958,0.587829158790968,0.663707238081382,"ENSG00000084764.14","MAPRE3","22924","microtubule associated protein RP/EB family member 3"
1665.39600966742,-0.868424126274268,0.230900509883831,3.01344638384291e-05,0.000135878235921759,"ENSG00000119777.22","TMEM214","54867","transmembrane protein 214"
936.663240433945,-0.111817990926521,0.271670997869523,0.616378743955498,0.688132672883352,"ENSG00000084693.18","AGBL5","60509","AGBL carboxypeptidase 5"
1447.31645776063,-0.490227456028431,0.261186136483716,0.0265482007180228,0.0504124865500099,"ENSG00000228474.8","OST4","100128731","oligosaccharyltransferase complex subunit 4, non-catalytic"
98.5884815493828,-0.737366732771099,0.442774096892979,0.0191841676660076,0.0382864047596095,"ENSG00000138030.16","KHK","3795","ketohexokinase"
206.584860476045,-0.135393614369861,0.373960935348604,0.593301215942598,0.668123622114557,"ENSG00000138028.18","CGREF1","10669","cell growth regulator with EF-hand domain 1"
20.5954412250114,-0.555945338487746,0.479328780805022,0.0876062358603173,0.13751019882654,"ENSG00000143994.16","ABHD1","84696","abhydrolase domain containing 1"
1237.70468033333,-0.792401519374093,0.273327360464316,0.000762296448099079,0.00240839449418888,"ENSG00000138073.16","PREB","10113","prolactin regulatory element binding"
626.056128940859,-1.24019076722165,0.125416403497925,5.48439362205831e-24,1.94872889506362e-22,"ENSG00000138074.17","SLC5A6","8884","solute carrier family 5 member 6"
1125.29313270144,-0.617960250724167,0.317185521183676,0.0152050648737482,0.0314523548515186,"ENSG00000138085.20","ATRAID","51374","all-trans retinoic acid induced differentiation factor"
2501.24957358328,-1.1084448307916,0.243848530059623,5.20113660851168e-07,3.29391078603116e-06,"ENSG00000084774.16","CAD","790","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
